Periodo,Histórico,Previsão,Limite inferior,Limite superior
2012-01,109.00,,,
2012-02,142.00,,,
2012-03,116.00,,,
2012-04,135.00,,,
2012-05,148.00,,,
2012-06,111.00,,,
2012-07,115.00,,,
2012-08,110.00,,,
2012-09,118.00,,,
2012-10,119.00,,,
2012-11,113.00,,,
2012-12,111.00,,,
2013-01,131.00,,,
2013-02,138.00,,,
2013-03,152.00,,,
2013-04,171.00,,,
2013-05,121.00,,,
2013-06,126.00,,,
2013-07,142.00,,,
2013-08,120.00,,,
2013-09,109.00,,,
2013-10,145.00,,,
2013-11,114.00,,,
2013-12,107.00,,,
2014-01,140.00,,,
2014-02,104.00,,,
2014-03,137.00,,,
2014-04,142.00,,,
2014-05,135.00,,,
2014-06,114.00,,,
2014-07,131.00,,,
2014-08,139.00,,,
2014-09,118.00,,,
2014-10,132.00,,,
2014-11,126.00,,,
2014-12,129.00,,,
2015-01,138.00,,,
2015-02,117.00,,,
2015-03,163.00,,,
2015-04,183.00,,,
2015-05,150.00,,,
2015-06,128.00,,,
2015-07,136.00,,,
2015-08,136.00,,,
2015-09,138.00,,,
2015-10,160.00,,,
2015-11,140.00,,,
2015-12,138.00,,,
2016-01,142.00,,,
2016-02,149.00,,,
2016-03,188.00,,,
2016-04,152.00,,,
2016-05,135.00,,,
2016-06,134.00,,,
2016-07,130.00,,,
2016-08,155.00,,,
2016-09,127.00,,,
2016-10,139.00,,,
2016-11,113.00,,,
2016-12,119.00,,,
2017-01,157.00,,,
2017-02,156.00,,,
2017-03,196.00,,,
2017-04,181.00,,,
2017-05,148.00,,,
2017-06,155.00,,,
2017-07,143.00,,,
2017-08,164.00,,,
2017-09,151.00,,,
2017-10,115.00,,,
2017-11,122.00,,,
2017-12,116.00,,,
2018-01,139.00,,,
2018-02,119.00,,,
2018-03,149.00,,,
2018-04,169.00,,,
2018-05,193.00,,,
2018-06,143.00,,,
2018-07,171.00,,,
2018-08,146.00,,,
2018-09,132.00,,,
2018-10,137.00,,,
2018-11,141.00,,,
2018-12,147.00,,,
2019-01,153.00,,,
2019-02,139.00,,,
2019-03,146.00,,,
2019-04,176.00,,,
2019-05,182.00,,,
2019-06,168.00,,,
2019-07,181.00,,,
2019-08,145.00,,,
2019-09,159.00,,,
2019-10,150.00,,,
2019-11,140.00,,,
2019-12,132.00,,,
2020-01,168.00,,,
2020-02,167.00,,,
2020-03,202.00,,,
2020-04,243.00,,,
2020-05,375.00,,,
2020-06,220.00,,,
2020-07,171.00,,,
2020-08,166.00,,,
2020-09,137.00,,,
2020-10,148.00,,,
2020-11,155.00,,,
2020-12,127.00,,,
2021-01,155.00,,,
2021-02,161.00,,,
2021-03,207.00,,,
2021-04,189.00,,,
2021-05,166.00,,,
2021-06,185.00,,,
2021-07,170.00,,,
2021-08,142.00,,,
2021-09,131.00,,,
2021-10,151.00,,,
2021-11,153.00,,,
2021-12,184.00,,,
2022-01,282.00,,,
2022-02,171.00,,,
2022-03,162.00,,,
2022-04,157.00,,,
2022-05,161.00,,,
2022-06,133.00,,,
2022-07,155.00,,,
2022-08,165.00,,,
2022-09,133.00,,,
2022-10,154.00,,,
2022-11,144.00,,,
2022-12,143.00,,,
2023-01,172.00,,,
2023-02,162.00,,,
2023-03,173.00,,,
2023-04,165.00,,,
2023-05,145.00,,,
2023-06,159.00,,,
2023-07,170.00,,,
2023-08,161.00,,,
2023-09,133.00,,,
2023-10,153.00,,,
2023-11,159.00,,,
2023-12,150.00,150.00,150.00,150.00
2024-01,,176.94,136.07,229.98
2024-02,,157.10,114.61,215.20
2024-03,,155.00,111.48,215.36
2024-04,,153.99,108.80,217.77
2024-05,,150.28,105.92,213.05
2024-06,,147.18,103.48,209.15
2024-07,,153.91,107.97,219.22
2024-08,,153.86,107.68,219.65
2024-09,,140.95,98.39,201.72
2024-10,,149.56,104.18,214.52
2024-11,,148.52,103.22,213.51
2024-12,,146.22,101.38,210.69
