 Morbidade Hospitalar do SUS - por local de internação - Brasil;;;;;;;;;;;
Óbitos por Unidade da Federação e Ano atendimento;;;;;;;;;;;
Região: 1 Região Norte, 2 Região Nordeste, 3 Região Sudeste, 4 Região Sul, 5 Região Centro-Oeste;;;;;;;;;;;
Unidade da Federação: Acre, Alagoas, Amapá, Amazonas, Bahia, Ceará, Distrito Federal, Espírito Santo, Goiás, Maranhão, Mato Grosso, Mato Grosso do Sul, Minas Gerais, Pará, Paraíba, Paraná, Pernambuco, Piauí, Rio de Janeiro, Rio Grande do Norte, Rio Grande do Sul, Rondônia, Roraima, Santa Catarina, São Paulo, Sergipe, Tocantins;;;;;;;;;;;
Caráter atendimento: Eletivo, Urgência;;;;;;;;;;;
Lista Morb  CID-10: Septicemia;;;;;;;;;;;
Faixa Etária 1: 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais;;;;;;;;;;;
Faixa Etária 2: 20 a 24 anos, 25 a 29 anos, 30 a 34 anos, 35 a 39 anos, 40 a 44 anos, 45 a 49 anos, 50 a 54 anos, 55 a 59 anos, 60 a 64 anos, 65 a 69 anos, 70 a 74 anos, 75 a 79 anos, 80 anos e mais;;;;;;;;;;;
Período:2012-2016;;;;;;;;;;;
Unidade da Federação;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
11 Rondônia;152;161;172;241;264;252;273;301;274;276;228
12 Acre;48;27;17;16;26;23;32;26;45;88;95
13 Amazonas;473;486;240;711;558;779;848;926;853;1020;1085
14 Roraima;13;7;9;18;22;45;48;74;81;69;36
15 Pará;603;695;762;820;814;1045;1029;859;833;1043;1153
16 Amapá;32;38;28;5;6;7;13;17;14;22;88
17 Tocantins;91;120;127;166;151;202;257;264;346;296;255
21 Maranhão;437;616;676;732;604;542;444;663;551;596;636
22 Piauí;194;235;232;245;243;233;275;287;165;275;384
23 Ceará;875;1008;1087;1637;1958;2090;2205;2608;2194;2311;2948
24 Rio Grande do Norte;357;496;430;493;499;593;577;675;532;454;620
25 Paraíba;479;508;525;532;652;520;571;611;544;631;622
26 Pernambuco;817;1267;2432;3472;4329;3780;3698;4157;2973;3637;3747
27 Alagoas;112;249;182;279;430;453;546;694;413;351;343
28 Sergipe;120;142;164;247;313;341;400;417;362;370;437
29 Bahia;1178;1359;1172;1541;1450;1664;1472;1686;1635;1739;1909
31 Minas Gerais;4403;4697;5313;5907;5965;6672;7012;7924;7173;6978;7646
32 Espírito Santo;427;474;463;580;492;718;568;521;650;899;860
33 Rio de Janeiro;3413;3618;4030;5102;4385;5713;6154;7204;6342;6404;7635
35 São Paulo;11821;13252;15350;15558;15459;16392;17642;18313;15481;15698;18249
41 Paraná;2348;2502;2538;2588;2600;3089;3174;3754;3454;3434;4208
42 Santa Catarina;1024;1057;1197;1264;1304;1460;1639;1845;1536;1657;2152
43 Rio Grande do Sul;2571;2943;3288;3667;3574;4003;4069;4395;3916;4011;4852
50 Mato Grosso do Sul;132;235;250;274;193;207;205;347;313;338;296
51 Mato Grosso;568;587;521;682;803;884;989;977;672;576;692
52 Goiás;227;198;323;564;465;495;429;552;554;602;906
53 Distrito Federal;455;510;530;441;569;705;694;605;391;525;673
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS);;;;;;;;;;;
 Notas:;;;;;;;;;;;
 ;;;;;;;;;;;
 Dados referentes aos últimos seis meses, sujeitos a atualização.;;;;;;;;;;;
 ;;;;;;;;;;;
